bgt_type,polygon,x_min,y_max,x_max,y_min
rijbaan_lokale_weg,"[[119624.688, 485227.484], [119639.453, 485195.901], [119639.457569, 485195.8851979], [119639.4625702, 485195.8695273], [119639.468, 485195.854], [119639.4739076, 485195.8384931], [119639.4802425, 485195.8231558], [119639.487, 485195.808], [119640.006, 485194.721], [119635.239, 485192.715], [119634.827, 485193.644], [119634.8199755, 485193.6591497], [119634.8126411, 485193.6741518], [119634.805, 485193.689], [119634.7969718, 485193.7038387], [119634.7886373, 485193.7185074], [119634.78, 485193.733], [119619.982, 485225.374], [119619.9773296, 485225.3881163], [119619.9723287, 485225.4021188], [119619.967, 485225.416], [119619.9613232, 485225.429807], [119619.955322, 485225.4434762], [119619.949, 485225.457], [119617.698, 485230.113], [119617.5802533, 485230.273601], [119617.4582238, 485230.4309724], [119617.332, 485230.585], [119617.2019588, 485230.7352512], [119617.0679266, 485230.8819532], [119616.93, 485231.025], [119616.5864519, 485231.3505966], [119616.2226132, 485231.6533504], [119615.84, 485231.932], [119615.2357426, 485232.3015253], [119614.5986522, 485232.6110277], [119613.934673, 485232.8576195], [119613.25, 485233.039], [119612.5761539, 485233.136421], [119611.8960908, 485233.169187], [119611.216, 485233.137], [119610.6993961, 485233.0686584], [119610.189156, 485232.9628036], [119609.688, 485232.82], [119618.123, 485236.489], [119626.558, 485240.159], [119626.0267777, 485239.8669337], [119625.5218164, 485239.5315027], [119625.0466476, 485239.1550529], [119624.6045944, 485238.740217], [119624.1987484, 485238.2898962], [119623.8319477, 485237.8072398], [119623.5067578, 485237.2956234], [119623.2254528, 485236.758625], [119622.99, 485236.2], [119622.7750601, 485235.524741], [119622.6270795, 485234.8317217], [119622.5474726, 485234.1275649], [119622.537, 485233.419], [119622.5700222, 485232.9295611], [119622.6361234, 485232.4434834], [119622.735, 485231.963], [119622.8661977, 485231.4903182], [119623.0291139, 485231.0276097], [119623.223, 485230.577], [119624.635, 485227.577], [119624.6429205, 485227.5607872], [119624.6512557, 485227.5447837], [119624.66, 485227.529], [119624.6689542, 485227.5137663], [119624.6782895, 485227.4987631], [119624.688, 485227.484]]",119609.688,485240.159,119640.006,485192.715
rijbaan_lokale_weg,"[[119626.558, 485240.159], [119618.123, 485236.489], [119616.414, 485240.721], [119653.611, 485256.876], [119653.85, 485256.976], [119658.165, 485258.863], [119662.507, 485260.76], [119682.993, 485269.747], [119683.233214, 485269.8506645], [119683.4725529, 485269.9563336], [119683.711, 485270.064], [119684.0034193, 485270.1993345], [119684.2944295, 485270.3376727], [119684.584, 485270.479], [119684.8986076, 485270.6627281], [119685.2060858, 485270.8581536], [119685.506, 485271.065], [119685.7975089, 485271.2826511], [119686.0806419, 485271.5110918], [119686.355, 485271.75], [119686.535009, 485271.9168432], [119686.7107136, 485272.0882135], [119686.882, 485272.264], [119687.4356732, 485272.9004543], [119687.9316049, 485273.5828617], [119688.366, 485274.306], [119690.015, 485270.586], [119690.419, 485269.675], [119692.146, 485265.571], [119691.4967263, 485265.8770826], [119690.8226716, 485266.1238477], [119690.1292422, 485266.309316], [119689.422, 485266.432], [119688.6835856, 485266.4917437], [119687.9428093, 485266.4830522], [119687.206, 485266.406], [119686.813, 485266.333], [119685.503, 485265.844], [119682.026, 485264.341], [119664.316, 485256.666], [119663.672, 485256.384], [119656.581, 485253.286], [119656.5424972, 485253.2726588], [119656.5044819, 485253.2579862], [119656.467, 485253.242], [119656.425168, 485253.2222916], [119656.3841467, 485253.2009472], [119656.344, 485253.178], [119626.612, 485240.184], [119626.558, 485240.159]]",119616.414,485274.306,119692.146,485236.489
rijbaan_lokale_weg,"[[119411.761, 485208.877], [119410.061, 485208.315], [119408.356, 485207.769], [119406.646, 485207.238], [119404.931, 485206.723], [119403.213, 485206.222], [119401.489, 485205.737], [119399.761, 485205.268], [119398.03, 485204.814], [119396.293, 485204.375], [119394.554, 485203.952], [119392.811, 485203.545], [119391.064, 485203.153], [119369.495, 485198.414], [119368.803, 485198.254], [119368.116, 485198.08], [119367.435, 485197.891], [119366.756, 485197.687], [119366.084, 485197.467], [119365.415, 485197.234], [119364.752, 485196.987], [119364.745, 485196.984], [119361.66, 485203.808], [119366.276, 485205.117], [119369.378, 485205.74], [119372.973, 485206.463], [119375.745, 485207.02], [119379.36, 485207.746], [119381.96, 485208.269], [119382.061, 485208.294], [119400.059, 485212.57], [119400.101, 485212.58], [119403.323, 485213.445], [119403.53, 485213.513], [119416.242, 485217.908], [119416.297, 485217.929], [119421.802, 485220.078], [119423.848, 485221.027], [119423.879, 485221.042], [119426.761, 485214.582], [119426.587, 485214.509], [119425.167, 485213.909], [119423.511, 485213.229], [119421.85, 485212.562], [119420.182, 485211.911], [119418.509, 485211.274], [119416.831, 485210.652], [119415.145, 485210.045], [119413.456, 485209.453], [119411.761, 485208.877]]",119361.66,485221.042,119426.761,485196.984
rijbaan_lokale_weg,"[[119700.769, 485108.428], [119700.5292308, 485108.3440029], [119700.2892302, 485108.2606694], [119700.049, 485108.178], [119699.8085586, 485108.0960011], [119699.5678913, 485108.0146676], [119699.327, 485107.934], [119697.5972633, 485107.3852196], [119695.8573861, 485106.8694905], [119694.108, 485106.387], [119693.4521941, 485106.2153257], [119692.795183, 485106.0483228], [119692.137, 485105.886], [119691.807, 485107.842], [119691.8650121, 485107.8569533], [119691.9230121, 485107.8719533], [119691.981, 485107.887], [119692.8636627, 485108.1222013], [119693.7433735, 485108.3682137], [119694.62, 485108.625], [119696.3143445, 485109.0914957], [119697.9985888, 485109.5932352], [119699.672, 485110.13], [119699.904561, 485110.207657], [119700.136895, 485110.2859906], [119700.369, 485110.365], [119700.769, 485108.428]]",119691.807,485110.365,119700.769,485105.886
rijbaan_lokale_weg,"[[119725.961, 485118.01], [119726.248, 485116.047], [119725.835, 485115.89], [119722.376, 485114.575], [119722.179, 485114.5], [119721.262, 485116.216], [119721.448, 485116.287], [119725.961, 485118.01]]",119721.262,485118.01,119726.248,485114.5
rijbaan_lokale_weg,"[[119701.167, 485106.498], [119700.215, 485106.134], [119696.624, 485104.756], [119695.093, 485104.168], [119693.96, 485103.715], [119692.589, 485103.2], [119692.137, 485105.886], [119692.795183, 485106.0483228], [119693.4521941, 485106.2153257], [119694.108, 485106.387], [119695.8573861, 485106.8694905], [119697.5972633, 485107.3852196], [119699.327, 485107.934], [119699.5678913, 485108.0146676], [119699.8085586, 485108.0960011], [119700.049, 485108.178], [119700.2892302, 485108.2606694], [119700.5292308, 485108.3440029], [119700.769, 485108.428], [119701.167, 485106.498]]",119692.137,485108.428,119701.167,485103.2
rijbaan_lokale_weg,"[[119700.369, 485110.365], [119700.136895, 485110.2859906], [119699.904561, 485110.207657], [119699.672, 485110.13], [119697.9985888, 485109.5932352], [119696.3143445, 485109.0914957], [119694.62, 485108.625], [119693.7433735, 485108.3682137], [119692.8636627, 485108.1222013], [119691.981, 485107.887], [119691.9230121, 485107.8719533], [119691.8650121, 485107.8569533], [119691.807, 485107.842], [119691.555, 485109.333], [119691.591, 485109.62], [119700.112, 485111.208], [119700.254, 485110.924], [119700.369, 485110.365]]",119691.555,485111.208,119700.369,485107.842
rijbaan_lokale_weg,"[[119735.871, 485288.464], [119710.317, 485277.596], [119704.394, 485275.074], [119702.932, 485274.451], [119702.6370771, 485274.3041762], [119702.3526512, 485274.1379272], [119702.08, 485273.953], [119701.8280463, 485273.7566504], [119701.5893771, 485273.5443516], [119701.365, 485273.317], [119701.11, 485273.052], [119700.112, 485271.796], [119699.949, 485271.364], [119699.8278471, 485271.0097602], [119699.7378839, 485270.6463451], [119699.6797888, 485270.2764954], [119699.654, 485269.903], [119699.6612731, 485269.5196946], [119699.7025689, 485269.1385507], [119699.777561, 485268.7625824], [119699.8856563, 485268.3947627], [119700.026, 485268.038], [119697.324, 485273.944], [119696.671, 485275.371], [119693.914, 485281.37], [119694.2595682, 485280.7636857], [119694.6590122, 485280.1914279], [119695.109, 485279.658], [119695.455567, 485279.3067777], [119695.8240792, 485278.978655], [119696.213, 485278.675], [119696.3566035, 485278.5915634], [119696.501959, 485278.5112178], [119696.649, 485278.434], [119696.8232601, 485278.3475901], [119696.9996304, 485278.2655729], [119697.178, 485278.188], [119697.582, 485278.064], [119699.147, 485277.815], [119699.636, 485277.799], [119700.1308864, 485277.828665], [119700.6228839, 485277.8897474], [119701.11, 485277.982], [119701.5140398, 485278.0833327], [119701.9120858, 485278.2061164], [119702.303, 485278.35], [119702.736, 485278.548], [119702.8867635, 485278.6158629], [119703.0377641, 485278.6831966], [119703.189, 485278.75], [119703.5076584, 485278.8886895], [119703.8273308, 485279.0250253], [119704.148, 485279.159], [119734.368, 485292.006], [119735.871, 485288.464]]",119693.914,485292.006,119735.871,485268.038
rijbaan_lokale_weg,"[[119911.371, 485298.897], [119910.7640563, 485298.5792987], [119910.1844716, 485298.2140641], [119909.6359606, 485297.8036369], [119909.1220388, 485297.3506478], [119908.646, 485296.858], [119908.1970357, 485296.3104976], [119907.7948714, 485295.7277526], [119907.4422606, 485295.1137547], [119907.1416174, 485294.4727075], [119906.895, 485293.809], [119901.209, 485271.935], [119901.1919116, 485271.8674377], [119901.1752447, 485271.7997701], [119901.159, 485271.732], [119901.1432468, 485271.6644289], [119901.1279133, 485271.5967614], [119901.113, 485271.529], [119896.921, 485269.706], [119895.008, 485274.128], [119895.4434279, 485274.3336014], [119895.8579484, 485274.5786364], [119896.248, 485274.861], [119896.6073255, 485275.1754746], [119896.9362583, 485275.5216138], [119897.2320194, 485275.8964931], [119897.4921099, 485276.2969454], [119897.7143326, 485276.7195873], [119897.8968098, 485277.1608482], [119898.038, 485277.617], [119901.548, 485291.11], [119901.7387003, 485292.0145417], [119901.8442117, 485292.932926], [119901.8636144, 485293.8571477], [119901.7967394, 485294.779151], [119901.6441695, 485295.6908992], [119901.4072346, 485296.5844451], [119901.088, 485297.452], [119900.7406852, 485298.1888995], [119900.3339689, 485298.8947539], [119899.8706042, 485299.5647849], [119899.3537276, 485300.1944571], [119898.7868381, 485300.7795082], [119898.1737729, 485301.3159777], [119897.5186821, 485301.8002343], [119896.826, 485302.229], [119884.653, 485309.086], [119884.2346019, 485309.298024], [119883.7987546, 485309.4713685], [119883.3490251, 485309.6046147], [119882.8890941, 485309.6966722], [119882.4227255, 485309.7467876], [119881.9537363, 485309.7545507], [119881.4859646, 485309.719898], [119881.0232387, 485309.6431131], [119880.5693456, 485309.5248244], [119880.128, 485309.366], [119880.031134, 485309.324951], [119879.9351208, 485309.2819451], [119879.84, 485309.237], [119878.346, 485312.872], [119883.097, 485314.846], [119902.763, 485303.684], [119902.7793773, 485303.6732048], [119902.7960483, 485303.6628688], [119902.813, 485303.653], [119902.8304114, 485303.6435047], [119902.8480828, 485303.6345024], [119902.866, 485303.626], [119903.5625153, 485303.3494203], [119904.2816746, 485303.1386134], [119905.0172821, 485302.9953953], [119905.763, 485302.921], [119906.5183674, 485302.9163085], [119907.2708673, 485302.9822315], [119908.0139129, 485303.1181921], [119908.741, 485303.323], [119911.045, 485304.243], [119921.185, 485308.514], [119922.755, 485309.171], [119928.206, 485311.459], [119930.109, 485306.775], [119926.451, 485305.241], [119926.4368932, 485305.2373802], [119926.4228898, 485305.2333793], [119926.409, 485305.229], [119926.3955356, 485305.2243543], [119926.3821991, 485305.2193531], [119926.369, 485305.214], [119924.784, 485304.566], [119915.179, 485300.526], [119913.7, 485299.893], [119911.371, 485298.897]]",119878.346,485314.846,119930.109,485269.706
rijbaan_lokale_weg,"[[119873.483, 485291.879], [119873.3064562, 485291.0310031], [119873.2078664, 485290.1704531], [119873.1880498, 485289.3045006], [119873.2471711, 485288.4403414], [119873.3847391, 485287.5851564], [119873.5996105, 485286.7460517], [119873.89, 485285.93], [119874.2264156, 485285.1963666], [119874.623875, 485284.4939285], [119875.0795108, 485283.8277533], [119875.5900358, 485283.2026473], [119876.1517668, 485282.6231201], [119876.7606511, 485282.093353], [119877.4122959, 485281.6171678], [119878.102, 485281.198], [119890.497, 485274.372], [119890.9234334, 485274.1615875], [119891.3673435, 485273.99111], [119891.825, 485273.862], [119892.2930182, 485273.7752788], [119892.7670152, 485273.7318235], [119893.243, 485273.732], [119893.5451793, 485273.7543356], [119893.845525, 485273.7943817], [119894.143, 485273.852], [119894.4365772, 485273.9269917], [119894.7252428, 485274.0190977], [119895.008, 485274.128], [119896.921, 485269.706], [119892.729, 485267.882], [119872.196, 485279.299], [119871.8230989, 485279.5853584], [119871.4271969, 485279.8389683], [119871.0111622, 485280.0579922], [119870.5780088, 485280.2408433], [119870.1308749, 485280.3861969], [119869.673, 485280.493], [119869.2062714, 485280.5606241], [119868.7354756, 485280.5881905], [119868.2640443, 485280.5754981], [119867.7954138, 485280.5226395], [119867.333, 485280.43], [119867.3202004, 485280.4249862], [119867.307531, 485280.4196518], [119867.295, 485280.414], [119867.2825071, 485280.4079807], [119867.2701711, 485280.401646], [119867.258, 485280.395], [119853.512, 485274.61], [119851.982, 485273.909], [119841.402, 485269.059], [119839.822, 485268.335], [119834.447, 485265.866], [119832.471, 485270.368], [119832.586, 485270.418], [119844.264, 485275.63], [119845.847, 485276.357], [119856.808, 485281.21], [119858.358, 485281.932], [119858.3718985, 485281.9378248], [119858.3855714, 485281.9441611], [119858.399, 485281.951], [119858.4119434, 485281.958203], [119858.4246157, 485281.9658731], [119858.437, 485281.974], [119863.771, 485284.328], [119863.7854895, 485284.331805], [119863.7998293, 485284.3361403], [119863.814, 485284.341], [119863.8282213, 485284.3464746], [119863.8422278, 485284.3524774], [119863.856, 485284.359], [119864.398, 485284.582], [119864.9140939, 485284.8800786], [119865.4041977, 485285.219198], [119865.8650554, 485285.5971054], [119866.2936052, 485286.0112899], [119866.687, 485286.459], [119867.0412592, 485286.9352578], [119867.3557219, 485287.4386804], [119867.6283158, 485287.9659504], [119867.8572447, 485288.5135932], [119868.041, 485289.078], [119868.0464223, 485289.0955453], [119868.0514233, 485289.1132154], [119868.056, 485289.131], [119868.0600818, 485289.1485788], [119868.0637491, 485289.1662487], [119868.067, 485289.184], [119873.595, 485310.897], [119878.346, 485312.872], [119879.84, 485309.237], [119879.4416136, 485309.0230844], [119879.0633426, 485308.7753292], [119878.7080539, 485308.4956124], [119878.3784403, 485308.1860539], [119878.077, 485307.849], [119877.8060317, 485307.4870256], [119877.5675716, 485307.1028562], [119877.3634268, 485306.6994033], [119877.1951445, 485306.2797244], [119877.064, 485305.847], [119873.483, 485291.879]]",119832.471,485312.872,119896.921,485265.866
rijbaan_lokale_weg,"[[119725.67, 485120.007], [119725.961, 485118.01], [119721.448, 485116.287], [119721.262, 485116.216], [119720.325, 485117.967], [119722.986, 485118.981], [119725.67, 485120.007]]",119720.325,485120.007,119725.961,485116.216
rijbaan_lokale_weg,"[[119725.67, 485120.007], [119722.986, 485118.981], [119720.325, 485117.967], [119720.119, 485118.353], [119720.119, 485118.664], [119725.388, 485120.656], [119725.607, 485120.434], [119725.67, 485120.007]]",119720.119,485120.656,119725.67,485117.967
